file_id,segment_id,start_sec,end_sec,timestamp_segment_label,mode,acoustic_distance_from_outside_baseline,ssl_distance_from_outside_baseline,acoustic_distance_from_fabricated_baseline,ssl_distance_from_fabricated_baseline,acoustic_outside_minus_fabricated_margin,ssl_outside_minus_fabricated_margin,acoustic_distance_from_file_median,ssl_distance_from_file_median,acoustic_deviation_percentile_within_file,ssl_deviation_percentile_within_file,combined_distance_from_outside_baseline,combined_distance_from_fabricated_baseline,combined_inside_outside_margin,combined_deviation_score,file_level_acoustic_inside_outside_separation,file_level_ssl_inside_outside_separation,file_level_combined_inside_outside_separation,interpretation_note
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0011,22.0,26.0,fabricated_region,timestamp_inside_outside,6.547184225396894,1.2872218478694926,1.4309884148574836,0.6163414283787573,5.11619581053941,0.6708804194907353,818.9215710653818,1.1743576812469811,0.8787878787878788,0.9090909090909091,3.917203036633193,1.0236649216181204,2.8935381150150725,0.8939393939393939,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0012,24.0,28.0,fabricated_region,timestamp_inside_outside,6.3188004412407395,1.2176691605464631,1.2298697839529824,0.6099332712441933,5.088930657287757,0.6077358893022698,537.074628502315,1.0957466825517463,0.5151515151515151,0.8787878787878788,3.7682348008936013,0.9199015275985878,2.8483332732950135,0.696969696969697,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0013,26.0,30.0,fabricated_region,timestamp_inside_outside,3.7505281178566445,1.2271446594261601,1.5200547239919844,1.1604729201072685,2.23047339386466,0.06667173931889159,490.1798704856745,1.010949300935398,0.48484848484848486,0.8181818181818182,2.488836388641402,1.3402638220496264,1.1485725665917759,0.6515151515151516,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0014,28.0,32.0,outside_fabricated_region,timestamp_inside_outside,0.509425627123826,0.6458269900910333,4.787526763301018,1.146864665816383,-4.278101136177192,-0.5010376757253497,292.9034818338389,0.6771947321156768,0.18181818181818182,0.36363636363636365,0.5776263086074296,2.9671957145587005,-2.3895694059512707,0.2727272727272727,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0015,30.0,34.0,outside_fabricated_region,timestamp_inside_outside,1.010007557901614,0.6578952948982165,5.470215445238158,1.1822136342572196,-4.460207887336544,-0.5243183393590031,580.2489391825317,0.6867719536593085,0.6060606060606061,0.42424242424242425,0.8339514263999153,3.3262145397476885,-2.4922631133477733,0.5151515151515151,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0016,32.0,36.0,outside_fabricated_region,timestamp_inside_outside,1.0455196028731863,0.6190995701108447,5.725095115940313,1.2318279813569075,-4.679575513067126,-0.6127284112460628,682.3429478246993,0.6447956207829028,0.696969696969697,0.2727272727272727,0.8323095864920156,3.4784615486486103,-2.646151962156595,0.48484848484848486,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0017,34.0,38.0,outside_fabricated_region,timestamp_inside_outside,1.0004713355443273,0.6140308074202144,5.424381957148259,1.1996033062020444,-4.423910621603931,-0.5855724987818299,705.907235880038,0.5627198261631989,0.7272727272727273,0.06060606060606061,0.8072510714822709,3.3119926316751513,-2.5047415601928806,0.3939393939393939,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0018,36.0,40.0,outside_fabricated_region,timestamp_inside_outside,0.9206927523078414,0.6035321393473022,5.562393785407263,1.1808179242516132,-4.641701033099421,-0.577285784904311,803.1430926752734,0.5969930374168433,0.8484848484848485,0.18181818181818182,0.7621124458275719,3.371605854829438,-2.609493409001866,0.5151515151515151,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0019,38.0,42.0,outside_fabricated_region,timestamp_inside_outside,0.4956731939567063,0.6179943424289893,5.286332806101473,1.230171929169588,-4.790659612144767,-0.6121775867405987,480.54896948215094,0.5736064292168852,0.42424242424242425,0.09090909090909091,0.5568337681928478,3.2582523676355306,-2.701418599442683,0.25757575757575757,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0020,40.0,44.0,outside_fabricated_region,timestamp_inside_outside,0.42183482474265027,0.7762741980171187,5.028256854538866,1.413116135736912,-4.6064220297962155,-0.6368419377197932,162.5141571390663,0.6910518638758336,0.06060606060606061,0.45454545454545453,0.5990545113798845,3.220686495137889,-2.6216319837580047,0.25757575757575757,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0021,42.0,46.0,outside_fabricated_region,timestamp_inside_outside,0.7429360153765705,0.8494422075369981,5.081208844930782,1.3678562798962306,-4.338272829554212,-0.5184140723592325,469.8855665584424,0.7814888954174841,0.3333333333333333,0.6060606060606061,0.7961891114567843,3.2245325624135064,-2.428343450956722,0.4696969696969697,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0022,44.0,48.0,outside_fabricated_region,timestamp_inside_outside,0.37261239082496317,0.8558794889177319,5.318008901136101,1.2050118510091032,-4.945396510311138,-0.34913236209137133,333.79071859706147,0.7500134993688379,0.21212121212121213,0.5454545454545454,0.6142459398713476,3.261510376072602,-2.6472644362012545,0.3787878787878788,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0023,46.0,50.0,outside_fabricated_region,timestamp_inside_outside,0.5437876897988138,0.8738322853429593,5.530363884491713,1.2209388594520956,-4.9865761946928995,-0.34710657410913626,570.3243169774499,0.8052194578842615,0.5757575757575758,0.6666666666666666,0.7088099875708865,3.3756513719719043,-2.666841384401018,0.6212121212121212,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0024,48.0,52.0,outside_fabricated_region,timestamp_inside_outside,0.8160250171912601,0.6770715927578369,5.643280955065473,1.2015173867903666,-4.827255937874213,-0.5244457940325297,471.59517405856286,0.6387647393694466,0.36363636363636365,0.24242424242424243,0.7465483049745485,3.42239917092792,-2.6758508659533713,0.30303030303030304,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0025,50.0,54.0,outside_fabricated_region,timestamp_inside_outside,0.7686393242851646,0.635351442832453,5.781799988223967,1.1730407082123764,-5.013160663938803,-0.5376892653799233,667.9417802566745,0.5917225546238118,0.6666666666666666,0.12121212121212122,0.7019953835588089,3.4774203482181716,-2.7754249646593627,0.3939393939393939,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0026,52.0,56.0,outside_fabricated_region,timestamp_inside_outside,1.0553509250156397,0.705969382633024,4.584681814902196,1.1711648559439523,-3.5293308898865563,-0.46519547331092825,475.0934722365266,0.6599478292173436,0.3939393939393939,0.30303030303030304,0.8806601538243318,2.877923335423074,-1.9972631815987425,0.3484848484848485,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0027,54.0,58.0,outside_fabricated_region,timestamp_inside_outside,1.233171444400467,0.7730680133974374,4.554902550237203,1.2893311041729814,-3.3217311058367356,-0.516263090775544,434.4438058130336,0.8072792284506305,0.30303030303030304,0.696969696969697,1.0031197288989522,2.922116827205092,-1.9189970983061397,0.5,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0028,56.0,60.0,outside_fabricated_region,timestamp_inside_outside,0.8119480753689492,0.6933674098733774,5.056249355025148,1.2185788990289235,-4.244301279656199,-0.525211489155546,251.7705247598467,0.7501920886945497,0.12121212121212122,0.5757575757575758,0.7526577426211634,3.1374141270270357,-2.3847563844058723,0.3484848484848485,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0029,58.0,62.0,outside_fabricated_region,timestamp_inside_outside,0.39252779814957645,0.7643127998276471,4.931175237768095,1.2809760977319125,-4.538647439618519,-0.5166632979042654,213.55611089760237,0.6249331515187411,0.09090909090909091,0.21212121212121213,0.5784202989886118,3.1060756677500034,-2.5276553687613914,0.15151515151515152,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0030,60.0,64.0,outside_fabricated_region,timestamp_inside_outside,0.6806437140259649,1.0607242286386704,5.382596843061133,1.5472071292586735,-4.701953129035168,-0.4864829006200031,370.5839449602624,0.9351046979473533,0.2727272727272727,0.7272727272727273,0.8706839713323177,3.4649019861599033,-2.5942180148275855,0.5,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0031,62.0,66.0,outside_fabricated_region,timestamp_inside_outside,0.9624016624419963,0.7414651611038837,5.002968328905919,1.3470556521160724,-4.040566666463922,-0.6055904910121886,88.34289230917213,0.6765465210767763,0.030303030303030304,0.3333333333333333,0.85193341177294,3.1750119905109955,-2.3230785787380555,0.18181818181818182,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0032,64.0,66.114,outside_fabricated_region,timestamp_inside_outside,1.1406667605985439,1.1131471003234108,4.410537280130606,1.6097542987946254,-3.2698705195320628,-0.4966071984712146,352.1214090239267,1.0422897991844509,0.24242424242424243,0.8484848484848485,1.1269069304609773,3.010145789462616,-1.8832388590016385,0.5454545454545454,3.601311193425367,0.7230118625727381,-1.5477662854106122,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0000,0.0,4.0,outside_fabricated_region,timestamp_inside_outside,0.9792500683585449,0.8504802264464897,9.047771497504407,1.2480344296903634,-8.068521429145862,-0.3975542032438737,78.82779871313618,0.8198554807384222,0.28,0.68,0.9148651474025173,5.147902963597385,-4.233037816194868,0.48000000000000004,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0001,2.0,6.0,outside_fabricated_region,timestamp_inside_outside,0.6239880934536939,0.6800085418025875,9.225513412348716,1.2170751745348205,-8.601525318895023,-0.537066632732233,209.5359487915373,0.6769469559443735,0.64,0.32,0.6519983176281408,5.221294293441768,-4.569295975813628,0.48,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0002,4.0,8.0,outside_fabricated_region,timestamp_inside_outside,0.37547372684581987,0.6077570932753976,8.927819164475652,1.2529374159518547,-8.552345437629832,-0.6451803226764571,162.99451309487984,0.6338860583387269,0.52,0.08,0.4916154100606087,5.090378290213754,-4.598762880153145,0.3,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0003,6.0,10.0,outside_fabricated_region,timestamp_inside_outside,0.5258624709216688,0.670820746211568,8.560952804689984,1.2894673172974127,-8.035090333768316,-0.6186465710858448,112.9195510309772,0.634851481427064,0.4,0.12,0.5983416085666184,4.925210060993699,-4.32686845242708,0.26,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0004,8.0,12.0,outside_fabricated_region,timestamp_inside_outside,0.39310719492072127,0.7198786175859957,8.552344386428432,1.2840518781098798,-8.15923719150771,-0.5641732605238841,32.03827057219663,0.7667770736743467,0.08,0.52,0.5564929062533585,4.918198132269156,-4.361705226015798,0.3,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0005,10.0,14.0,outside_fabricated_region,timestamp_inside_outside,0.23650470756062986,0.6261066047292754,8.7613894827733,1.2930343847307761,-8.52488477521267,-0.6669277800015008,58.05955090848507,0.6574178646632025,0.12,0.16,0.43130565614495264,5.027211933752038,-4.595906277607085,0.14,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0006,12.0,16.0,outside_fabricated_region,timestamp_inside_outside,0.3024512470455414,0.7278690352852397,8.781621775114742,1.228958194701719,-8.4791705280692,-0.5010891594164792,16.69995986085489,0.7708991489560139,0.04,0.6,0.5151601411653906,5.00528998490823,-4.49012984374284,0.32,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0007,14.0,18.0,fabricated_region,timestamp_inside_outside,1.4300514679971275,2.6100488011177356,8.16738616077697,2.4113031410386117,-6.737334692779843,0.19874566007912398,120.47921816641303,2.269249211003414,0.44,1.0,2.0200501345574313,5.2893446509077915,-3.26929451635036,0.72,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0008,16.0,20.0,fabricated_region,timestamp_inside_outside,7.467523655827835,1.206658799716508,1.7056266659960375,0.5196840597835076,5.761896989831797,0.6869747399330003,330.2534127958239,1.11826096328439,0.72,0.88,4.337091227772171,1.1126553628897726,3.2244358648823983,0.8,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0009,18.0,22.0,fabricated_region,timestamp_inside_outside,10.75620422354421,1.2374716123007612,2.135272684593342,0.4878469708836863,8.620931538950867,0.7496246414170749,791.946366290166,1.1475289171428005,0.96,0.92,5.996837917922485,1.311559827738514,4.685278090183971,0.94,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0010,20.0,24.0,fabricated_region,timestamp_inside_outside,14.044834303827686,1.2600894276947976,5.3767836080833415,0.4789212629071178,8.668050695744345,0.7811681647876798,917.4805029985345,1.093149208042232,1.0,0.84,7.652461865761242,2.9278524354952298,4.724609430266012,0.9199999999999999,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0011,22.0,26.0,fabricated_region,timestamp_inside_outside,8.460733017093284,1.0872202892732596,0.2821573678183199,0.5914572521530318,8.178575649274965,0.49576303712022785,450.2907681317677,0.9630882435895977,0.84,0.8,4.773976653183272,0.43680730998567585,4.337169343197596,0.8200000000000001,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0012,24.0,28.0,outside_fabricated_region,timestamp_inside_outside,1.1722140740452427,0.73137911392105,8.013714891182504,1.2494827129171886,-6.841500817137261,-0.5181035989961386,386.49289652067154,0.7592907099239501,0.76,0.48,0.9517965939831463,4.631598802049846,-3.6798022080667003,0.62,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0013,26.0,30.0,outside_fabricated_region,timestamp_inside_outside,1.6841919679982194,0.8307742990381829,8.015023196098152,1.4770087013092474,-6.330831228099933,-0.6462344022710645,736.857294493468,0.8875885749785595,0.92,0.76,1.257483133518201,4.7460159487036995,-3.4885328151854984,0.8400000000000001,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0014,28.0,32.0,outside_fabricated_region,timestamp_inside_outside,1.1766343947286393,0.6127841364726152,7.847180480813964,1.3057313567433426,-6.6705460860853245,-0.6929472202707274,542.6794620333034,0.6947958356184147,0.88,0.36,0.8947092656006272,4.576455918778653,-3.681746653178026,0.62,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0015,30.0,34.0,outside_fabricated_region,timestamp_inside_outside,0.36894985179205314,0.7044103649332042,8.566882298575337,1.3195888498624007,-8.197932446783284,-0.6151784849291965,151.08619278567548,0.807762423275265,0.48,0.64,0.5366801083626287,4.9432355742188685,-4.40655546585624,0.56,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0016,32.0,36.0,outside_fabricated_region,timestamp_inside_outside,0.7821392832247233,0.7537887032171425,7.934939952830968,1.3816075440752422,-7.152800669606244,-0.6278188408580997,260.69805309835476,0.7107655687025989,0.68,0.44,0.7679639932209329,4.658273748453105,-3.890309755232172,0.56,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0017,34.0,38.0,outside_fabricated_region,timestamp_inside_outside,0.5863480221145578,0.6464377215521964,8.116120754684918,1.2575088290693148,-7.529772732570359,-0.6110711075171185,74.11739194383753,0.7094720578404242,0.24,0.4,0.6163928718333771,4.686814791877116,-4.070421920043739,0.32,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0018,36.0,40.0,outside_fabricated_region,timestamp_inside_outside,0.7789585304185435,0.5926484360847037,9.14497952820301,1.2378832222351555,-8.366020997784466,-0.6452347861504517,429.2533479750923,0.6751658707388876,0.8,0.24,0.6858034832516235,5.191431375219082,-4.505627891967459,0.52,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0019,38.0,42.0,outside_fabricated_region,timestamp_inside_outside,0.8683313576064684,0.6798969462087503,9.453820860319707,1.1995100481321572,-8.585489502713239,-0.5196131019234069,195.7567732045247,0.5879688236422933,0.6,0.04,0.7741141519076093,5.326665454225933,-4.5525513023183235,0.32,7.755802000581809,0.701824401963931,-2.8718667727926963,within-file deviation indicator only; not a confirmed fabricated segment
