file_id,segment_id,prev_segment_id,next_segment_id,acoustic_prev_delta,acoustic_next_delta,ssl_prev_delta,ssl_next_delta,max_acoustic_neighbor_delta,max_ssl_neighbor_delta,combined_neighbor_transition_score,transition_rank_within_file,interpretation_note
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0010,phase7c1_collection_manifest_000001_ai_001_fabricated_w0009,phase7c1_collection_manifest_000001_ai_001_fabricated_w0011,1.38373029832063,0.8383460103466085,0.868672837457423,0.8172475872060175,1.38373029832063,0.868672837457423,0.5606060606060606,14.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0011,phase7c1_collection_manifest_000001_ai_001_fabricated_w0010,phase7c1_collection_manifest_000001_ai_001_fabricated_w0012,0.8383460103466085,0.5911137662182644,0.8172475872060175,0.8673873915030393,0.8383460103466085,0.8673873915030393,0.3787878787878788,21.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0012,phase7c1_collection_manifest_000001_ai_001_fabricated_w0011,phase7c1_collection_manifest_000001_ai_001_fabricated_w0013,0.5911137662182644,2.749924507944966,0.8673873915030393,1.3551990471078799,2.749924507944966,1.3551990471078799,0.8409090909090908,8.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0013,phase7c1_collection_manifest_000001_ai_001_fabricated_w0012,phase7c1_collection_manifest_000001_ai_001_fabricated_w0014,2.749924507944966,3.3960492481386737,1.3551990471078799,1.2457472234952087,3.3960492481386737,1.3551990471078799,0.8636363636363636,4.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0014,phase7c1_collection_manifest_000001_ai_001_fabricated_w0013,phase7c1_collection_manifest_000001_ai_001_fabricated_w0015,3.3960492481386737,1.0984147237067126,1.2457472234952087,0.7718507140216587,3.3960492481386737,1.2457472234952087,0.8409090909090909,6.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0015,phase7c1_collection_manifest_000001_ai_001_fabricated_w0014,phase7c1_collection_manifest_000001_ai_001_fabricated_w0016,1.0984147237067126,0.2766097243096719,0.7718507140216587,0.7044965278425606,1.0984147237067126,0.7718507140216587,0.33333333333333337,24.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0016,phase7c1_collection_manifest_000001_ai_001_fabricated_w0015,phase7c1_collection_manifest_000001_ai_001_fabricated_w0017,0.2766097243096719,0.6159462836177247,0.7044965278425606,0.7755822671231982,0.6159462836177247,0.7755822671231982,0.10606060606060605,32.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0017,phase7c1_collection_manifest_000001_ai_001_fabricated_w0016,phase7c1_collection_manifest_000001_ai_001_fabricated_w0018,0.6159462836177247,0.20446750928201235,0.7755822671231982,0.6675068761929356,0.6159462836177247,0.7755822671231982,0.10606060606060605,32.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0018,phase7c1_collection_manifest_000001_ai_001_fabricated_w0017,phase7c1_collection_manifest_000001_ai_001_fabricated_w0019,0.20446750928201235,0.6601346219607139,0.6675068761929356,0.7577623116481499,0.6601346219607139,0.7577623116481499,0.13636363636363635,31.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0019,phase7c1_collection_manifest_000001_ai_001_fabricated_w0018,phase7c1_collection_manifest_000001_ai_001_fabricated_w0020,0.6601346219607139,0.9104714804758015,0.7577623116481499,0.8039999496786243,0.9104714804758015,0.8039999496786243,0.38636363636363635,20.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0020,phase7c1_collection_manifest_000001_ai_001_fabricated_w0019,phase7c1_collection_manifest_000001_ai_001_fabricated_w0021,0.9104714804758015,0.36456477199523035,0.8039999496786243,0.944852635685192,0.9104714804758015,0.944852635685192,0.5,17.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0021,phase7c1_collection_manifest_000001_ai_001_fabricated_w0020,phase7c1_collection_manifest_000001_ai_001_fabricated_w0022,0.36456477199523035,0.6024763798433188,0.944852635685192,0.7938707460922944,0.6024763798433188,0.944852635685192,0.2803030303030303,26.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0022,phase7c1_collection_manifest_000001_ai_001_fabricated_w0021,phase7c1_collection_manifest_000001_ai_001_fabricated_w0023,0.6024763798433188,0.6406253925972116,0.7938707460922944,0.8033818056665822,0.6406253925972116,0.8033818056665822,0.1893939393939394,29.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0023,phase7c1_collection_manifest_000001_ai_001_fabricated_w0022,phase7c1_collection_manifest_000001_ai_001_fabricated_w0024,0.6406253925972116,0.647244378194997,0.8033818056665822,0.8027258595027978,0.647244378194997,0.8033818056665822,0.2121212121212121,28.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0024,phase7c1_collection_manifest_000001_ai_001_fabricated_w0023,phase7c1_collection_manifest_000001_ai_001_fabricated_w0025,0.647244378194997,0.6445000908575983,0.8027258595027978,0.7101157420190075,0.647244378194997,0.8027258595027978,0.1893939393939394,29.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0025,phase7c1_collection_manifest_000001_ai_001_fabricated_w0024,phase7c1_collection_manifest_000001_ai_001_fabricated_w0026,0.6445000908575983,1.3887514332220017,0.7101157420190075,0.857175598100428,1.3887514332220017,0.857175598100428,0.5454545454545454,15.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0026,phase7c1_collection_manifest_000001_ai_001_fabricated_w0025,phase7c1_collection_manifest_000001_ai_001_fabricated_w0027,1.3887514332220017,0.5232807782781588,0.857175598100428,0.7986374012702506,1.3887514332220017,0.857175598100428,0.5454545454545454,15.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0027,phase7c1_collection_manifest_000001_ai_001_fabricated_w0026,phase7c1_collection_manifest_000001_ai_001_fabricated_w0028,0.5232807782781588,0.6875802592934995,0.7986374012702506,0.621291959287726,0.6875802592934995,0.7986374012702506,0.21212121212121213,27.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0028,phase7c1_collection_manifest_000001_ai_001_fabricated_w0027,phase7c1_collection_manifest_000001_ai_001_fabricated_w0029,0.6875802592934995,0.7378155444556479,0.621291959287726,0.947003647627913,0.7378155444556479,0.947003647627913,0.4318181818181818,19.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0029,phase7c1_collection_manifest_000001_ai_001_fabricated_w0028,phase7c1_collection_manifest_000001_ai_001_fabricated_w0030,0.7378155444556479,0.850796692306724,0.947003647627913,0.8367093837705882,0.850796692306724,0.947003647627913,0.5,17.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0030,phase7c1_collection_manifest_000001_ai_001_fabricated_w0029,phase7c1_collection_manifest_000001_ai_001_fabricated_w0031,0.850796692306724,0.5486627929616735,0.8367093837705882,1.0352274582552643,0.850796692306724,1.0352274582552643,0.6060606060606061,13.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0031,phase7c1_collection_manifest_000001_ai_001_fabricated_w0030,phase7c1_collection_manifest_000001_ai_001_fabricated_w0032,0.5486627929616735,0.9362834948705497,1.0352274582552643,1.0091536182618905,0.9362834948705497,1.0352274582552643,0.6666666666666666,11.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000001_ai_001_fabricated,phase7c1_collection_manifest_000001_ai_001_fabricated_w0032,phase7c1_collection_manifest_000001_ai_001_fabricated_w0031,,0.9362834948705497,,1.0091536182618905,,0.9362834948705497,1.0091536182618905,0.6136363636363636,12.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0000,,phase7c1_collection_manifest_000005_human_001_fabricated_w0001,,0.9273172177358202,,0.706079819765269,0.9273172177358202,0.706079819765269,0.22999999999999998,24.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0001,phase7c1_collection_manifest_000005_human_001_fabricated_w0000,phase7c1_collection_manifest_000005_human_001_fabricated_w0002,0.9273172177358202,0.35118781739299976,0.706079819765269,0.8569162636957383,0.9273172177358202,0.8569162636957383,0.45999999999999996,12.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0002,phase7c1_collection_manifest_000005_human_001_fabricated_w0001,phase7c1_collection_manifest_000005_human_001_fabricated_w0003,0.35118781739299976,0.6443360440509394,0.8569162636957383,0.6853158677841344,0.6443360440509394,0.8569162636957383,0.36,16.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0003,phase7c1_collection_manifest_000005_human_001_fabricated_w0002,phase7c1_collection_manifest_000005_human_001_fabricated_w0004,0.6443360440509394,0.29351060396665474,0.6853158677841344,0.8202633990439455,0.6443360440509394,0.8202633990439455,0.32,20.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0004,phase7c1_collection_manifest_000005_human_001_fabricated_w0003,phase7c1_collection_manifest_000005_human_001_fabricated_w0005,0.29351060396665474,0.5595063193798949,0.8202633990439455,0.7565409853001824,0.5595063193798949,0.8202633990439455,0.24,23.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0005,phase7c1_collection_manifest_000005_human_001_fabricated_w0004,phase7c1_collection_manifest_000005_human_001_fabricated_w0006,0.5595063193798949,0.3489979045466516,0.7565409853001824,0.8016656657642575,0.5595063193798949,0.8016656657642575,0.13,25.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0006,phase7c1_collection_manifest_000005_human_001_fabricated_w0005,phase7c1_collection_manifest_000005_human_001_fabricated_w0007,0.3489979045466516,1.4182695041876534,0.8016656657642575,2.657904235340966,1.4182695041876534,2.657904235340966,0.87,5.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0007,phase7c1_collection_manifest_000005_human_001_fabricated_w0006,phase7c1_collection_manifest_000005_human_001_fabricated_w0008,1.4182695041876534,6.664388113478955,2.657904235340966,2.6334356372416234,6.664388113478955,2.657904235340966,0.94,1.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0008,phase7c1_collection_manifest_000005_human_001_fabricated_w0007,phase7c1_collection_manifest_000005_human_001_fabricated_w0009,6.664388113478955,3.8408993505893796,2.6334356372416234,0.7914420116029763,6.664388113478955,2.6334356372416234,0.91,2.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0009,phase7c1_collection_manifest_000005_human_001_fabricated_w0008,phase7c1_collection_manifest_000005_human_001_fabricated_w0010,3.8408993505893796,3.8561242763076673,0.7914420116029763,0.7522743867585877,3.8561242763076673,0.7914420116029763,0.48000000000000004,11.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0010,phase7c1_collection_manifest_000005_human_001_fabricated_w0009,phase7c1_collection_manifest_000005_human_001_fabricated_w0011,3.8561242763076673,5.6277884602418,0.7522743867585877,0.8723297029505854,5.6277884602418,0.8723297029505854,0.7,8.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0011,phase7c1_collection_manifest_000005_human_001_fabricated_w0010,phase7c1_collection_manifest_000005_human_001_fabricated_w0012,5.6277884602418,7.735819796267314,0.8723297029505854,1.1618675948005615,7.735819796267314,1.1618675948005615,0.88,3.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0012,phase7c1_collection_manifest_000005_human_001_fabricated_w0011,phase7c1_collection_manifest_000005_human_001_fabricated_w0013,7.735819796267314,1.1837615052926624,1.1618675948005615,0.8890372167141517,7.735819796267314,1.1618675948005615,0.88,3.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0013,phase7c1_collection_manifest_000005_human_001_fabricated_w0012,phase7c1_collection_manifest_000005_human_001_fabricated_w0014,1.1837615052926624,0.6290210460933112,0.8890372167141517,0.7356154530535752,1.1837615052926624,0.8890372167141517,0.66,9.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0014,phase7c1_collection_manifest_000005_human_001_fabricated_w0013,phase7c1_collection_manifest_000005_human_001_fabricated_w0015,0.6290210460933112,1.182329589602198,0.7356154530535752,0.7821508545306326,1.182329589602198,0.7821508545306326,0.33999999999999997,18.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0015,phase7c1_collection_manifest_000005_human_001_fabricated_w0014,phase7c1_collection_manifest_000005_human_001_fabricated_w0016,1.182329589602198,0.6844280307827181,0.7821508545306326,0.7516826222567068,1.182329589602198,0.7821508545306326,0.33999999999999997,18.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0016,phase7c1_collection_manifest_000005_human_001_fabricated_w0015,phase7c1_collection_manifest_000005_human_001_fabricated_w0017,0.6844280307827181,0.5206881974571602,0.7516826222567068,0.8826112698811052,0.6844280307827181,0.8826112698811052,0.45,13.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0017,phase7c1_collection_manifest_000005_human_001_fabricated_w0016,phase7c1_collection_manifest_000005_human_001_fabricated_w0018,0.5206881974571602,1.0288587735180914,0.8826112698811052,0.7226948482492039,1.0288587735180914,0.8826112698811052,0.56,10.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0018,phase7c1_collection_manifest_000005_human_001_fabricated_w0017,phase7c1_collection_manifest_000005_human_001_fabricated_w0019,1.0288587735180914,0.7928749875870165,0.7226948482492039,0.8061950559210485,1.0288587735180914,0.8061950559210485,0.38,15.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0019,phase7c1_collection_manifest_000005_human_001_fabricated_w0018,phase7c1_collection_manifest_000005_human_001_fabricated_w0020,0.7928749875870165,0.8325312115888257,0.8061950559210485,0.6977945401318908,0.8325312115888257,0.8061950559210485,0.30000000000000004,21.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0020,phase7c1_collection_manifest_000005_human_001_fabricated_w0019,phase7c1_collection_manifest_000005_human_001_fabricated_w0021,0.8325312115888257,0.34300512588685983,0.6977945401318908,0.8093646300789864,0.8325312115888257,0.8093646300789864,0.34,17.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0021,phase7c1_collection_manifest_000005_human_001_fabricated_w0020,phase7c1_collection_manifest_000005_human_001_fabricated_w0022,0.34300512588685983,0.5715705357568697,0.8093646300789864,0.8010548303078245,0.5715705357568697,0.8093646300789864,0.24000000000000002,22.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0022,phase7c1_collection_manifest_000005_human_001_fabricated_w0021,phase7c1_collection_manifest_000005_human_001_fabricated_w0023,0.5715705357568697,0.46447492239903443,0.8010548303078245,1.0071607551555317,0.5715705357568697,1.0071607551555317,0.43,14.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0023,phase7c1_collection_manifest_000005_human_001_fabricated_w0022,phase7c1_collection_manifest_000005_human_001_fabricated_w0024,0.46447492239903443,1.2894047960238968,1.0071607551555317,1.6708456070439344,1.2894047960238968,1.6708456070439344,0.78,6.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000005_human_001_fabricated,phase7c1_collection_manifest_000005_human_001_fabricated_w0024,phase7c1_collection_manifest_000005_human_001_fabricated_w0023,,1.2894047960238968,,1.6708456070439344,,1.2894047960238968,1.6708456070439344,0.78,6.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0000,,phase7c1_collection_manifest_000009_ai_002_fabricated_w0001,,0.8515111632426702,,0.8409278202168613,0.8515111632426702,0.8409278202168613,0.2282608695652174,20.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0001,phase7c1_collection_manifest_000009_ai_002_fabricated_w0000,phase7c1_collection_manifest_000009_ai_002_fabricated_w0002,0.8515111632426702,0.6222594863762277,0.8409278202168613,0.8516925896877097,0.8515111632426702,0.8516925896877097,0.2608695652173913,19.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0002,phase7c1_collection_manifest_000009_ai_002_fabricated_w0001,phase7c1_collection_manifest_000009_ai_002_fabricated_w0003,0.6222594863762277,0.5354068728906053,0.8516925896877097,0.8339844138664024,0.6222594863762277,0.8516925896877097,0.18478260869565216,21.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0003,phase7c1_collection_manifest_000009_ai_002_fabricated_w0002,phase7c1_collection_manifest_000009_ai_002_fabricated_w0004,0.5354068728906053,0.33859605043243046,0.8339844138664024,0.8184433672014618,0.5354068728906053,0.8339844138664024,0.06521739130434782,22.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0004,phase7c1_collection_manifest_000009_ai_002_fabricated_w0003,phase7c1_collection_manifest_000009_ai_002_fabricated_w0005,0.33859605043243046,0.5552328402917853,0.8184433672014618,0.815365312600297,0.5552328402917853,0.8184433672014618,0.06521739130434782,22.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0005,phase7c1_collection_manifest_000009_ai_002_fabricated_w0004,phase7c1_collection_manifest_000009_ai_002_fabricated_w0006,0.5552328402917853,0.9079420093459902,0.815365312600297,0.8634210429201784,0.9079420093459902,0.8634210429201784,0.33695652173913043,17.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0006,phase7c1_collection_manifest_000009_ai_002_fabricated_w0005,phase7c1_collection_manifest_000009_ai_002_fabricated_w0007,0.9079420093459902,0.6578553228284351,0.8634210429201784,0.9655008144757341,0.9079420093459902,0.9655008144757341,0.5434782608695652,10.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0007,phase7c1_collection_manifest_000009_ai_002_fabricated_w0006,phase7c1_collection_manifest_000009_ai_002_fabricated_w0008,0.6578553228284351,0.9147820583022845,0.9655008144757341,0.9241452259255974,0.9147820583022845,0.9655008144757341,0.5760869565217391,9.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0008,phase7c1_collection_manifest_000009_ai_002_fabricated_w0007,phase7c1_collection_manifest_000009_ai_002_fabricated_w0009,0.9147820583022845,0.9346885017754838,0.9241452259255974,0.7951114167633847,0.9346885017754838,0.9241452259255974,0.5326086956521738,12.0,neighbor transition indicator only; not a confirmed fabricated segment
phase7c1_collection_manifest_000009_ai_002_fabricated,phase7c1_collection_manifest_000009_ai_002_fabricated_w0009,phase7c1_collection_manifest_000009_ai_002_fabricated_w0008,phase7c1_collection_manifest_000009_ai_002_fabricated_w0010,0.9346885017754838,0.5632824035625709,0.7951114167633847,0.878946798549474,0.9346885017754838,0.878946798549474,0.44565217391304346,14.0,neighbor transition indicator only; not a confirmed fabricated segment
